id,sonde_event_id,Date,Time,Temp,SpCond,DO
,1,2003-08-15,04:45:00,18.86,141.1,8.02
,1,2003-08-15,04:50:00,18.85,140.9,8.05
,1,2003-08-15,04:55:00,18.84,140.9,8.05
,1,2003-08-15,05:00:00,18.83,140.9,8.0
,1,2003-08-15,05:05:00,18.82,141.1,8.0
,1,2003-08-15,05:10:00,18.81,140.9,7.98
,1,2003-08-15,05:15:00,18.81,141.3,7.96
,1,2003-08-15,05:20:00,18.8,141.3,7.83
,1,2003-08-15,05:25:00,18.79,141.3,7.96
,1,2003-08-15,05:30:00,18.78,141.5,7.89
,1,2003-08-15,05:35:00,18.77,141.2,7.95
,1,2003-08-15,05:40:00,18.76,141.5,7.9
,1,2003-08-15,05:45:00,18.75,141.5,7.88
,1,2003-08-15,05:50:00,18.74,141.4,7.91
,1,2003-08-15,05:55:00,18.74,141.3,7.99
,1,2003-08-15,06:00:00,18.73,141.4,7.83
,1,2003-08-15,06:05:00,18.72,141.4,7.9
,1,2003-08-15,06:10:00,18.71,141.3,8.01
,1,2003-08-15,06:15:00,18.7,141.3,7.98
,1,2003-08-15,06:20:00,18.69,141.3,7.96
,1,2003-08-15,06:25:00,18.68,141.4,7.98
,1,2003-08-15,06:30:00,18.67,141.3,7.95
,1,2003-08-15,06:35:00,18.66,141.3,7.93
,1,2003-08-15,06:40:00,18.65,141.1,8.01
,1,2003-08-15,06:45:00,18.65,141.1,7.89
,1,2003-08-15,06:50:00,18.64,141.1,7.88
,1,2003-08-15,06:55:00,18.63,141.0,7.98
,1,2003-08-15,07:00:00,18.62,141.1,7.94
,1,2003-08-15,07:05:00,18.62,141.0,7.95
,1,2003-08-15,07:10:00,18.61,141.1,7.97
,1,2003-08-15,07:15:00,18.6,141.1,7.95
,1,2003-08-15,07:20:00,18.6,141.1,7.98
,1,2003-08-15,07:25:00,18.59,141.1,7.99
,1,2003-08-15,07:30:00,18.59,141.0,7.99
,1,2003-08-15,07:35:00,18.58,141.0,7.98
,1,2003-08-15,07:40:00,18.58,140.8,7.9
,1,2003-08-15,07:45:00,18.58,141.0,8.02
,1,2003-08-15,07:50:00,18.57,141.0,8.02
,1,2003-08-15,07:55:00,18.57,141.0,8.05
,1,2003-08-15,08:00:00,18.57,141.1,7.95
,1,2003-08-15,08:05:00,18.57,141.0,8.08
,1,2003-08-15,08:10:00,18.57,141.1,7.98
,1,2003-08-15,08:15:00,18.57,141.0,8.1
,1,2003-08-15,08:20:00,18.58,141.0,8.04
,1,2003-08-15,08:25:00,18.58,141.0,8.02
,1,2003-08-15,08:30:00,18.58,141.0,8.04
,1,2003-08-15,08:35:00,18.59,141.1,7.96
,1,2003-08-15,08:40:00,18.59,141.0,8.02
,1,2003-08-15,08:45:00,18.6,141.0,8.0
,1,2003-08-15,08:50:00,18.61,141.0,8.05
,1,2003-08-15,08:55:00,18.62,141.0,8.04
,1,2003-08-15,09:00:00,18.64,140.8,7.98
,1,2003-08-15,09:05:00,18.65,141.0,8.01
,1,2003-08-15,09:10:00,18.66,141.0,7.93
,1,2003-08-15,09:15:00,18.67,141.0,8.03
,1,2003-08-15,09:20:00,18.69,141.0,8.03
,1,2003-08-15,09:25:00,18.71,141.1,8.0
,1,2003-08-15,09:30:00,18.73,141.0,8.05
,1,2003-08-15,09:35:00,18.75,141.0,7.99
,1,2003-08-15,09:40:00,18.77,141.0,7.99
,1,2003-08-15,09:45:00,18.79,141.0,7.97
,1,2003-08-15,09:50:00,18.81,141.1,7.98
,1,2003-08-15,09:55:00,18.84,141.1,8.05
,1,2003-08-15,10:00:00,18.86,141.2,8.02
,1,2003-08-15,10:05:00,18.89,141.1,8.06
,1,2003-08-15,10:10:00,18.92,141.0,7.88
,1,2003-08-15,10:15:00,18.94,141.1,8.0
,1,2003-08-15,10:20:00,18.97,141.0,7.96
,1,2003-08-15,10:25:00,18.99,141.0,7.97
,1,2003-08-15,10:30:00,19.03,140.9,7.96
,1,2003-08-15,10:35:00,19.06,141.0,7.95
,1,2003-08-15,10:40:00,19.09,141.6,7.92
,1,2003-08-15,10:45:00,19.12,146.4,7.98
,1,2003-08-15,10:50:00,19.15,149.4,8.01
,1,2003-08-15,10:55:00,19.18,146.4,7.99
,1,2003-08-15,11:00:00,19.21,143.6,8.01
,1,2003-08-15,11:05:00,19.25,142.4,8.11
,1,2003-08-15,11:10:00,19.29,142.1,8.02
,1,2003-08-15,11:15:00,19.32,142.1,8.09
,1,2003-08-15,11:20:00,19.36,141.7,8.11
,1,2003-08-15,11:25:00,19.4,141.6,8.05
,1,2003-08-15,11:30:00,19.46,141.5,8.08
,1,2003-08-15,11:35:00,19.5,141.5,7.94
,1,2003-08-15,11:40:00,19.54,141.7,8.02
,1,2003-08-15,11:45:00,19.57,141.4,7.95
,1,2003-08-15,11:50:00,19.61,142.4,8.11
,1,2003-08-15,11:55:00,19.65,146.7,8.01
,1,2003-08-15,12:00:00,19.69,149.5,7.96
,1,2003-08-15,12:05:00,19.73,150.5,8.02
,1,2003-08-15,12:10:00,19.77,151.1,7.88
,1,2003-08-15,12:15:00,19.81,151.4,7.83
,1,2003-08-15,12:20:00,19.86,151.6,7.91
,1,2003-08-15,12:25:00,19.9,151.8,7.89
,1,2003-08-15,12:30:00,19.95,151.8,7.8
,1,2003-08-15,12:35:00,19.99,151.9,7.88
,1,2003-08-15,12:40:00,20.04,151.8,7.84
,1,2003-08-15,12:45:00,20.07,151.7,7.81
,1,2003-08-15,12:50:00,20.11,151.7,7.85
,1,2003-08-15,12:55:00,20.14,151.8,7.78
,1,2003-08-15,13:00:00,20.19,151.5,7.82
,1,2003-08-15,13:05:00,20.22,151.5,7.74
,1,2003-08-15,13:10:00,20.27,151.3,7.79
,1,2003-08-15,13:15:00,20.31,151.2,7.89
,1,2003-08-15,13:20:00,20.35,150.9,7.78
,1,2003-08-15,13:25:00,20.4,150.9,7.71
,1,2003-08-15,13:30:00,20.44,151.1,7.67
,1,2003-08-15,13:35:00,20.5,151.1,7.76
,1,2003-08-15,13:40:00,20.56,151.3,7.73
,1,2003-08-15,13:45:00,20.62,151.6,7.68
,1,2003-08-15,13:50:00,20.68,151.8,7.63
,1,2003-08-15,13:55:00,20.74,152.0,7.63
,1,2003-08-15,14:00:00,20.77,151.9,7.67
,1,2003-08-15,14:05:00,20.77,152.0,7.67
,1,2003-08-15,14:10:00,20.83,152.1,7.66
,1,2003-08-15,14:15:00,20.89,151.8,7.57
,1,2003-08-15,14:20:00,20.93,151.8,7.51
,1,2003-08-15,14:25:00,20.99,151.6,7.59
,1,2003-08-15,14:30:00,21.07,148.8,7.49
,1,2003-08-15,14:35:00,21.14,146.6,7.53
,1,2003-08-15,14:40:00,21.2,150.0,7.5
,1,2003-08-15,14:45:00,21.24,152.5,7.38
,1,2003-08-15,14:50:00,21.27,153.6,7.43
,1,2003-08-15,14:55:00,21.31,154.0,7.39
,1,2003-08-15,15:00:00,21.35,154.1,7.41
,1,2003-08-15,15:05:00,21.4,154.3,7.37
,1,2003-08-15,15:10:00,21.42,154.5,7.41
,1,2003-08-15,15:15:00,21.46,154.5,7.43
,1,2003-08-15,15:20:00,21.49,154.4,7.32
,1,2003-08-15,15:25:00,21.53,154.4,7.33
,1,2003-08-15,15:30:00,21.56,154.4,7.38
,1,2003-08-15,15:35:00,21.58,154.3,7.44
,1,2003-08-15,15:40:00,21.59,154.4,7.36
,1,2003-08-15,15:45:00,21.6,154.5,7.33
,1,2003-08-15,15:50:00,21.59,154.4,7.28
,1,2003-08-15,15:55:00,21.58,154.6,7.27
,1,2003-08-15,16:00:00,21.57,154.9,7.27
,1,2003-08-15,16:05:00,21.55,154.8,7.24
,1,2003-08-15,16:10:00,21.54,154.8,7.27
,1,2003-08-15,16:15:00,21.52,155.1,7.31
,1,2003-08-15,16:20:00,21.48,155.2,7.28
,1,2003-08-15,16:25:00,21.45,155.3,7.24
,1,2003-08-15,16:30:00,21.42,155.3,7.32
,1,2003-08-15,16:35:00,21.37,155.3,7.29
,1,2003-08-15,16:40:00,21.33,155.1,7.25
,1,2003-08-15,16:45:00,21.31,154.9,7.27
,1,2003-08-15,16:50:00,21.28,154.8,7.26
,1,2003-08-15,16:55:00,21.26,154.9,7.29
,1,2003-08-15,17:00:00,21.23,154.9,7.22
,1,2003-08-15,17:05:00,21.2,155.0,7.3
,1,2003-08-15,17:10:00,21.17,155.1,7.28
,1,2003-08-15,17:15:00,21.15,155.4,7.27
,1,2003-08-15,17:20:00,21.12,155.4,7.36
,1,2003-08-15,17:25:00,21.09,155.6,7.35
,1,2003-08-15,17:30:00,21.06,155.2,7.28
,1,2003-08-15,17:35:00,21.04,151.1,7.31
,1,2003-08-15,17:40:00,21.02,146.1,7.28
,1,2003-08-15,17:45:00,21.0,143.8,7.32
,1,2003-08-15,17:50:00,20.99,142.8,7.24
,1,2003-08-15,17:55:00,20.98,142.4,7.38
,1,2003-08-15,18:00:00,20.97,142.1,7.36
,1,2003-08-15,18:05:00,20.95,141.9,7.36
,1,2003-08-15,18:10:00,20.93,141.9,7.29
,1,2003-08-15,18:15:00,20.91,142.0,7.34
,1,2003-08-15,18:20:00,20.9,141.9,7.39
,1,2003-08-15,18:25:00,20.89,142.0,7.34
,1,2003-08-15,18:30:00,20.87,141.9,7.23
,1,2003-08-15,18:35:00,20.85,142.0,7.36
,1,2003-08-15,18:40:00,20.83,142.1,7.35
,1,2003-08-15,18:45:00,20.81,142.1,7.4
,1,2003-08-15,18:50:00,20.79,142.1,7.35
,1,2003-08-15,18:55:00,20.78,142.1,7.42
,1,2003-08-15,19:00:00,20.75,142.1,7.39
,1,2003-08-15,19:05:00,20.73,141.9,7.31
,1,2003-08-15,19:10:00,20.7,142.0,7.41
,1,2003-08-15,19:15:00,20.67,142.0,7.44
,1,2003-08-15,19:20:00,20.63,142.4,7.45
,1,2003-08-15,19:25:00,20.6,142.3,7.4
,1,2003-08-15,19:30:00,20.57,142.4,7.35
,1,2003-08-15,19:35:00,20.54,142.2,7.41
,1,2003-08-15,19:40:00,20.51,142.2,7.44
,1,2003-08-15,19:45:00,20.49,142.1,7.4
,1,2003-08-15,19:50:00,20.46,141.8,7.37
,1,2003-08-15,19:55:00,20.44,141.6,7.38
,1,2003-08-15,20:00:00,20.42,141.7,7.43
,1,2003-08-15,20:05:00,20.39,141.6,7.44
,1,2003-08-15,20:10:00,20.37,141.4,7.44
,1,2003-08-15,20:15:00,20.35,141.5,7.44
,1,2003-08-15,20:20:00,20.33,141.5,7.4
,1,2003-08-15,20:25:00,20.31,141.4,7.48
,1,2003-08-15,20:30:00,20.29,141.5,7.45
,1,2003-08-15,20:35:00,20.26,141.6,7.47
,1,2003-08-15,20:40:00,20.24,141.6,7.43
,1,2003-08-15,20:45:00,20.22,141.5,7.46
,1,2003-08-15,20:50:00,20.2,141.6,7.52
,1,2003-08-15,20:55:00,20.18,141.7,7.48
,1,2003-08-15,21:00:00,20.15,141.6,7.47
,1,2003-08-15,21:05:00,20.13,141.7,7.46
,1,2003-08-15,21:10:00,20.11,141.7,7.52
,1,2003-08-15,21:15:00,20.09,141.8,7.48
,1,2003-08-15,21:20:00,20.07,141.8,7.46
,1,2003-08-15,21:25:00,20.06,142.1,7.44
,1,2003-08-15,21:30:00,20.03,141.9,7.47
,1,2003-08-15,21:35:00,20.01,142.1,7.49
,1,2003-08-15,21:40:00,20.0,142.1,7.5
,1,2003-08-15,21:45:00,19.98,141.9,7.53
,1,2003-08-15,21:50:00,19.96,142.0,7.49
,1,2003-08-15,21:55:00,19.94,142.0,7.47
,1,2003-08-15,22:00:00,19.92,142.3,7.48
,1,2003-08-15,22:05:00,19.9,142.3,7.48
,1,2003-08-15,22:10:00,19.88,142.1,7.53
,1,2003-08-15,22:15:00,19.87,142.0,7.48
,1,2003-08-15,22:20:00,19.85,142.1,7.56
,1,2003-08-15,22:25:00,19.84,142.1,7.52
,1,2003-08-15,22:30:00,19.82,142.0,7.54
,1,2003-08-15,22:35:00,19.81,142.2,7.56
,1,2003-08-15,22:40:00,19.8,141.9,7.55
,1,2003-08-15,22:45:00,19.78,142.2,7.62
,1,2003-08-15,22:50:00,19.77,141.9,7.56
,1,2003-08-15,22:55:00,19.75,142.1,7.57
,1,2003-08-15,23:00:00,19.74,142.2,7.52
,1,2003-08-15,23:05:00,19.73,142.2,7.55
,1,2003-08-15,23:10:00,19.71,142.2,7.56
,1,2003-08-15,23:15:00,19.7,142.2,7.62
,1,2003-08-15,23:20:00,19.68,142.2,7.56
,1,2003-08-15,23:25:00,19.67,142.2,7.65
,1,2003-08-15,23:30:00,19.66,142.3,7.62
,1,2003-08-15,23:35:00,19.64,142.3,7.67
,1,2003-08-15,23:40:00,19.63,142.1,7.56
,1,2003-08-15,23:45:00,19.62,142.1,7.62
,1,2003-08-15,23:50:00,19.6,142.1,7.65
,1,2003-08-15,23:55:00,19.59,142.0,7.59
,1,2003-08-16,00:00:00,19.58,142.0,7.61
,1,2003-08-16,00:05:00,19.57,142.1,7.67
,1,2003-08-16,00:10:00,19.56,142.1,7.66
,1,2003-08-16,00:15:00,19.55,142.1,7.69
,1,2003-08-16,00:20:00,19.54,142.1,7.63
,1,2003-08-16,00:25:00,19.53,142.0,7.74
,1,2003-08-16,00:30:00,19.52,142.1,7.59
,1,2003-08-16,00:35:00,19.51,142.1,7.6
,1,2003-08-16,00:40:00,19.5,142.1,7.63
,1,2003-08-16,00:45:00,19.49,142.1,7.64
,1,2003-08-16,00:50:00,19.48,142.1,7.63
,1,2003-08-16,00:55:00,19.47,142.1,7.58
,1,2003-08-16,01:00:00,19.46,142.2,7.7
,1,2003-08-16,01:05:00,19.45,142.2,7.71
,1,2003-08-16,01:10:00,19.44,142.3,7.63
,1,2003-08-16,01:15:00,19.44,142.3,7.65
,1,2003-08-16,01:20:00,19.43,142.2,7.68
,1,2003-08-16,01:25:00,19.42,142.3,7.65
,1,2003-08-16,01:30:00,19.41,142.3,7.62
,1,2003-08-16,01:35:00,19.4,142.2,7.68
,1,2003-08-16,01:40:00,19.39,142.3,7.57
,1,2003-08-16,01:45:00,19.38,142.4,7.62
,1,2003-08-16,01:50:00,19.38,142.4,7.66
,1,2003-08-16,01:55:00,19.37,142.3,7.67
,1,2003-08-16,02:00:00,19.36,142.4,7.55
,1,2003-08-16,02:05:00,19.36,142.1,7.69
,1,2003-08-16,02:10:00,19.34,142.3,7.71
,1,2003-08-16,02:15:00,19.33,142.4,7.68
,1,2003-08-16,02:20:00,19.33,142.4,7.73
,1,2003-08-16,02:25:00,19.32,142.4,7.7
,1,2003-08-16,02:30:00,19.31,142.4,7.75
,1,2003-08-16,02:35:00,19.3,142.3,7.7
,1,2003-08-16,02:40:00,19.29,142.3,7.71
,1,2003-08-16,02:45:00,19.29,142.4,7.69
,1,2003-08-16,02:50:00,19.28,142.3,7.74
,1,2003-08-16,02:55:00,19.27,142.4,7.73
,1,2003-08-16,03:00:00,19.26,142.5,7.7
,1,2003-08-16,03:05:00,19.26,142.2,7.74
,1,2003-08-16,03:10:00,19.25,142.2,7.71
,1,2003-08-16,03:15:00,19.24,142.4,7.69
,1,2003-08-16,03:20:00,19.23,142.4,7.72
,1,2003-08-16,03:25:00,19.23,142.5,7.7
,1,2003-08-16,03:30:00,19.22,142.5,7.7
,1,2003-08-16,03:35:00,19.22,142.5,7.68
,1,2003-08-16,03:40:00,19.21,142.5,7.73
,1,2003-08-16,03:45:00,19.2,142.6,7.76
,1,2003-08-16,03:50:00,19.2,142.8,7.78
,1,2003-08-16,03:55:00,19.19,142.8,7.69
,1,2003-08-16,04:00:00,19.18,142.6,7.76
,1,2003-08-16,04:05:00,19.18,142.6,7.77
,1,2003-08-16,04:10:00,19.17,142.6,7.8
,1,2003-08-16,04:15:00,19.16,142.8,7.72
,1,2003-08-16,04:20:00,19.16,142.9,7.75
,1,2003-08-16,04:25:00,19.15,142.8,7.77
,1,2003-08-16,04:30:00,19.14,142.9,7.72
,1,2003-08-16,04:35:00,19.13,142.9,7.73
,1,2003-08-16,04:40:00,19.13,143.0,7.77
,1,2003-08-16,04:45:00,19.13,143.0,7.8
,1,2003-08-16,04:50:00,19.12,143.0,7.79
,1,2003-08-16,04:55:00,19.11,143.0,7.87
,1,2003-08-16,05:00:00,19.11,143.0,7.78
,1,2003-08-16,05:05:00,19.1,143.2,7.77
,1,2003-08-16,05:10:00,19.1,143.0,7.71
,1,2003-08-16,05:15:00,19.09,143.1,7.82
,1,2003-08-16,05:20:00,19.08,143.1,7.82
,1,2003-08-16,05:25:00,19.08,143.1,7.84
,1,2003-08-16,05:30:00,19.07,143.0,7.77
,1,2003-08-16,05:35:00,19.06,143.1,7.75
,1,2003-08-16,05:40:00,19.06,143.0,7.73
,1,2003-08-16,05:45:00,19.05,143.1,7.81
,1,2003-08-16,05:50:00,19.05,143.1,7.76
,1,2003-08-16,05:55:00,19.05,143.0,7.84
,1,2003-08-16,06:00:00,19.14,138.8,7.86
,1,2003-08-16,06:05:00,19.2,135.7,7.78
,1,2003-08-16,06:10:00,19.19,136.0,7.84
,1,2003-08-16,06:15:00,19.2,136.3,7.82
,1,2003-08-16,06:20:00,19.25,136.2,7.71
,1,2003-08-16,06:25:00,19.24,136.3,7.71
,1,2003-08-16,06:30:00,19.25,133.5,7.64
,1,2003-08-16,06:35:00,19.31,128.2,7.91
,1,2003-08-16,06:40:00,19.32,125.9,7.71
,1,2003-08-16,06:45:00,19.53,115.4,7.51
,1,2003-08-16,06:50:00,19.77,110.6,7.45
,1,2003-08-16,06:55:00,19.74,121.3,7.58
,1,2003-08-16,07:00:00,19.69,125.7,7.67
,1,2003-08-16,07:05:00,19.8,116.7,7.54
,1,2003-08-16,07:10:00,19.93,116.4,7.62
,1,2003-08-16,07:15:00,19.82,127.1,7.72
,1,2003-08-16,07:20:00,19.78,128.7,7.82
,1,2003-08-16,07:25:00,19.81,127.6,7.86
,1,2003-08-16,07:30:00,19.83,127.6,7.9
,1,2003-08-16,07:35:00,19.83,127.4,7.93
,1,2003-08-16,07:40:00,19.79,127.0,7.91
,1,2003-08-16,07:45:00,19.75,125.5,7.87
,1,2003-08-16,07:50:00,19.71,124.3,7.93
,1,2003-08-16,07:55:00,19.7,125.2,7.89
,1,2003-08-16,08:00:00,19.68,127.5,7.89
,1,2003-08-16,08:05:00,19.66,129.2,7.9
,1,2003-08-16,08:10:00,19.64,129.9,7.87
,1,2003-08-16,08:15:00,19.63,130.1,7.86
,1,2003-08-16,08:20:00,19.63,131.0,7.85
,1,2003-08-16,08:25:00,19.61,132.1,7.88
,1,2003-08-16,08:30:00,19.6,133.4,7.88
,1,2003-08-16,08:35:00,19.59,134.4,7.85
,1,2003-08-16,08:40:00,19.58,135.5,7.87
,1,2003-08-16,08:45:00,19.57,136.5,7.82
,1,2003-08-16,08:50:00,19.56,137.2,7.75
,1,2003-08-16,08:55:00,19.57,137.2,7.85
,1,2003-08-16,09:00:00,19.59,137.3,7.86
,1,2003-08-16,09:05:00,19.61,138.5,7.84
,1,2003-08-16,09:10:00,19.62,140.3,7.87
,1,2003-08-16,09:15:00,19.62,142.3,7.86
,1,2003-08-16,09:20:00,19.6,144.4,7.8
,1,2003-08-16,09:25:00,19.59,145.5,7.75
,1,2003-08-16,09:30:00,19.6,145.1,7.85
,1,2003-08-16,09:35:00,19.61,144.0,7.9
,1,2003-08-16,09:40:00,19.62,143.6,7.85
,1,2003-08-16,09:45:00,19.64,143.4,7.91
,1,2003-08-16,09:50:00,19.65,143.1,7.86
,1,2003-08-16,09:55:00,19.66,143.4,7.94
,1,2003-08-16,10:00:00,19.66,144.0,7.87
,1,2003-08-16,10:05:00,19.66,143.2,7.89
,1,2003-08-16,10:10:00,19.67,143.3,7.97
,1,2003-08-16,10:15:00,19.69,143.9,7.75
,1,2003-08-16,10:20:00,19.71,144.4,7.85
,1,2003-08-16,10:25:00,19.73,146.0,7.95
,1,2003-08-16,10:30:00,19.73,147.6,7.95
,1,2003-08-16,10:35:00,19.73,148.7,7.93
,1,2003-08-16,10:40:00,19.74,149.4,7.97
,1,2003-08-16,10:45:00,19.74,150.0,7.9
,1,2003-08-16,10:50:00,19.74,150.4,7.92
,1,2003-08-16,10:55:00,19.74,150.7,7.94
,1,2003-08-16,11:00:00,19.74,150.8,7.91
,1,2003-08-16,11:05:00,19.74,151.2,7.91
,1,2003-08-16,11:10:00,19.74,151.7,7.9
,1,2003-08-16,11:15:00,19.74,152.4,7.9
,1,2003-08-16,11:20:00,19.74,152.9,7.78
,1,2003-08-16,11:25:00,19.75,153.5,7.89
,1,2003-08-16,11:30:00,19.75,154.4,7.84
,1,2003-08-16,11:35:00,19.76,155.1,7.87
,1,2003-08-16,11:40:00,19.77,155.6,7.86
,1,2003-08-16,11:45:00,19.78,156.6,7.83
,1,2003-08-16,11:50:00,19.79,157.2,7.85
,1,2003-08-16,11:55:00,19.79,157.6,7.79
,1,2003-08-16,12:00:00,19.8,158.2,7.83
,1,2003-08-16,12:05:00,19.82,158.5,7.81
,1,2003-08-16,12:10:00,19.85,159.1,7.79
,1,2003-08-16,12:15:00,19.88,159.5,7.75
,1,2003-08-16,12:20:00,19.92,159.7,7.76
,1,2003-08-16,12:25:00,19.94,160.1,7.79
,1,2003-08-16,12:30:00,19.95,160.4,7.68
,1,2003-08-16,12:35:00,19.95,160.4,7.79
,1,2003-08-16,12:40:00,19.95,160.7,7.76
,1,2003-08-16,12:45:00,19.96,160.7,7.73
,1,2003-08-16,12:50:00,19.98,161.0,7.64
,1,2003-08-16,12:55:00,20.01,161.1,7.56
,1,2003-08-16,13:00:00,20.03,161.2,7.65
,1,2003-08-16,13:05:00,20.05,161.2,7.77
,1,2003-08-16,13:10:00,20.08,161.2,7.63
,1,2003-08-16,13:15:00,20.1,161.2,7.74
,1,2003-08-16,13:20:00,20.13,161.2,7.67
,1,2003-08-16,13:25:00,20.16,161.2,7.66
,1,2003-08-16,13:30:00,20.2,161.1,7.67
,1,2003-08-16,13:35:00,20.25,161.2,7.68
,1,2003-08-16,13:40:00,20.3,161.2,7.73
,1,2003-08-16,13:45:00,20.36,161.1,7.69
,1,2003-08-16,13:50:00,20.43,161.0,7.69
,1,2003-08-16,13:55:00,20.47,161.3,7.69
,1,2003-08-16,14:00:00,20.52,161.2,7.7
,1,2003-08-16,14:05:00,20.56,160.9,7.53
,1,2003-08-16,14:10:00,20.61,160.8,7.62
,1,2003-08-16,14:15:00,20.67,160.7,7.49
,1,2003-08-16,14:20:00,20.74,160.6,7.66
,1,2003-08-16,14:25:00,20.77,159.5,7.95
,1,2003-08-16,14:30:00,20.81,159.1,7.91
,1,2003-08-16,14:35:00,20.85,159.0,7.91
,1,2003-08-16,14:40:00,20.89,158.8,7.9
,1,2003-08-16,14:45:00,20.92,158.6,7.89
,1,2003-08-16,14:50:00,20.96,158.7,7.87
,1,2003-08-16,14:55:00,20.99,158.7,7.87
,1,2003-08-16,15:00:00,21.02,158.6,7.87
,1,2003-08-16,15:05:00,21.05,158.4,7.85
,1,2003-08-16,15:10:00,21.05,158.3,7.84
,1,2003-08-16,15:15:00,21.07,158.2,7.85
,1,2003-08-16,15:20:00,21.07,158.0,7.84
,1,2003-08-16,15:25:00,21.08,157.9,7.83
,1,2003-08-16,15:30:00,21.08,157.8,7.82
,1,2003-08-16,15:35:00,21.1,157.8,7.82
,1,2003-08-16,15:40:00,21.11,157.2,7.8
,1,2003-08-16,15:45:00,21.1,157.2,7.79
,1,2003-08-16,15:50:00,21.1,157.1,7.8
,1,2003-08-16,15:55:00,21.1,157.2,7.78
,1,2003-08-16,16:00:00,21.11,156.9,7.77
,1,2003-08-16,16:05:00,21.11,156.9,7.76
,1,2003-08-16,16:10:00,21.1,156.6,7.75
,1,2003-08-16,16:15:00,21.07,156.6,7.73
,1,2003-08-16,16:20:00,21.05,156.6,7.74
,1,2003-08-16,16:25:00,21.03,156.3,7.74
,1,2003-08-16,16:30:00,21.0,156.3,7.7
,1,2003-08-16,16:35:00,20.97,156.1,7.71
,1,2003-08-16,16:40:00,20.93,156.1,7.7
,1,2003-08-16,16:45:00,22.13,0.3,8.11
,1,2003-08-16,16:50:00,23.05,0.0,8.28
,1,2003-08-16,16:55:00,23.36,0.0,8.22
,1,2003-08-16,17:00:00,23.54,0.1,8.19
,1,2003-08-16,17:05:00,23.78,0.3,8.16
,1,2003-08-16,17:10:00,23.9,0.1,8.17
,1,2003-08-16,17:15:00,24.1,0.0,8.13
,1,2003-08-16,17:20:00,24.28,0.0,8.14
,1,2003-08-16,17:25:00,24.45,0.0,8.11
,1,2003-08-16,17:30:00,24.6,0.0,8.09
,1,2003-08-16,17:35:00,24.75,0.0,8.07
,1,2003-08-16,17:40:00,24.89,0.0,8.04
,1,2003-08-16,17:45:00,25.04,0.0,8.01
,1,2003-08-16,17:50:00,25.16,0.0,8.0
,1,2003-08-16,17:55:00,25.28,0.0,7.98
,1,2003-08-16,18:00:00,25.4,0.0,7.95
,1,2003-08-16,18:05:00,25.53,0.1,7.98
,1,2003-08-16,18:10:00,25.65,0.0,7.98
,1,2003-08-16,18:15:00,25.77,0.3,7.81
,1,2003-08-16,18:20:00,25.53,0.0,7.98
,1,2003-08-16,18:25:00,23.29,21.7,7.12
,2,2003-08-13,11:30:00,19.79,0.1,9.02
,2,2003-08-13,11:32:00,19.84,0.0,8.56
,2,2003-08-13,11:34:00,18.5,148.3,8.78
,2,2003-08-13,11:36:00,18.51,148.2,8.8
,2,2003-08-13,11:38:00,18.52,148.4,8.79
,2,2003-08-13,11:40:00,18.53,148.3,8.78
,2,2003-08-13,11:42:00,18.52,148.3,8.79
,2,2003-08-13,11:44:00,18.52,148.3,8.77
,2,2003-08-13,11:46:00,18.52,148.3,8.77
,2,2003-08-13,11:48:00,18.53,148.2,8.77
,2,2003-08-13,11:50:00,18.54,148.3,8.76
,2,2003-08-13,11:52:00,18.55,148.2,8.77
,2,2003-08-13,11:54:00,18.56,148.2,8.77
,2,2003-08-13,11:56:00,18.56,148.1,8.76
,2,2003-08-13,11:58:00,18.57,148.1,8.76
,2,2003-08-13,12:00:00,18.57,148.1,8.74
,2,2003-08-13,12:02:00,18.57,148.1,8.74
,2,2003-08-13,12:04:00,18.59,148.2,8.74
,2,2003-08-13,12:06:00,18.61,148.1,8.74
,2,2003-08-13,12:08:00,18.62,148.1,8.74
,2,2003-08-13,12:10:00,18.63,147.9,8.75
,2,2003-08-13,12:12:00,18.64,148.0,8.74
,2,2003-08-13,12:14:00,18.65,148.0,8.75
,2,2003-08-13,12:16:00,18.67,148.1,8.74
,2,2003-08-13,12:18:00,20.92,0.1,8.43
,2,2003-08-13,12:20:00,21.65,0.0,8.35
,2,2003-08-13,12:22:00,18.75,149.6,8.22
,2,2003-08-13,12:24:00,18.75,149.6,8.09
,2,2003-08-13,12:26:00,18.76,149.6,8.14
,2,2003-08-13,12:28:00,18.76,149.5,8.09
,2,2003-08-13,12:30:00,18.77,149.5,8.07
,2,2003-08-13,12:32:00,18.78,149.4,8.14
,2,2003-08-13,12:34:00,18.78,149.4,8.0
,2,2003-08-13,12:36:00,18.78,149.4,8.1
,2,2003-08-13,12:38:00,18.79,149.4,8.06
,2,2003-08-13,12:40:00,18.79,149.4,8.16
,2,2003-08-13,12:42:00,18.79,149.4,8.07
,2,2003-08-13,12:44:00,18.79,149.4,8.06
,2,2003-08-13,12:46:00,18.79,149.4,8.11
,2,2003-08-13,12:48:00,18.79,149.2,7.98
,2,2003-08-13,12:50:00,18.8,149.2,7.98
,2,2003-08-13,12:52:00,18.8,149.2,7.97
,2,2003-08-13,12:54:00,18.8,149.2,8.1
,2,2003-08-13,12:56:00,18.81,149.1,8.12
,2,2003-08-13,12:58:00,18.82,149.0,8.01
,2,2003-08-13,13:00:00,18.83,149.0,8.15
